,title,url
73,日本の著名人も「#BlackLivesMatter」SNSで抗議広がる 米黒人男性死亡 - 毎日新聞,https://news.google.com/articles/CBMiOWh0dHBzOi8vbWFpbmljaGkuanAvYXJ0aWNsZXMvMjAyMDA2MDUvazAwLzAwbS8wNDAvMjA2MDAwY9IBPWh0dHBzOi8vbWFpbmljaGkuanAvYXJ0aWNsZXMvMjAyMDA2MDUvazAwLzAwbS8wNDAvMjA2MDAwYy5hbXA?hl=ja&gl=JP&ceid=JP%3Aja
74,特集：Black Lives Matter,https://news.google.com/articles/CBMiMGh0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvbWFnYXppbmUvMjgyMjA0LnBocNIBNGh0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvYW1wL21hZ2F6aW5lLzI4MjIwNC5waHA?hl=ja&gl=JP&ceid=JP%3Aja
75,アダム・ランバート、 “美しかった”Black Lives Matter平和的抗議集会に参加した体験を語る | Daily News,https://news.google.com/articles/CBMiMmh0dHA6Ly93d3cuYmlsbGJvYXJkLWphcGFuLmNvbS9kX25ld3MvZGV0YWlsLzg4OTUx0gEA?hl=ja&gl=JP&ceid=JP%3Aja
76,ジョージ・フロイドさん、そして #BlackLivesMatter を支援するさまざまな方法,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmVzcXVpcmUuY29tL2pwL25ld3MvYTMyNzM4OTM3L2hvdy15b3UtY2FuLXRha2UtYS1zdGFuZC1mb3ItZ2VvcmdlLWZsb3lkL9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
77,Black Lives Matter Protest in London,https://news.google.com/articles/CBMiMGh0dHA6Ly93d3cuZWxlLWtpbmcubmV0L2NvbHVtbnMvcG9saXRpY3MvMDA3NjU0L9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
78,Netflixに「#BlackLivesMatter」運動を支援する特設ページが登場,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmVsbGUuY29tL2pwL2N1bHR1cmUvbW92aWUtdHYvYTMyODQ5MDU0L25ldGZsaXgtYmxhY2tsaXZlc21hdHRlci1saXN0LTIwMDYxMi1obnMv0gFeaHR0cHM6Ly93d3cuZWxsZS5jb20vanAvY3VsdHVyZS9tb3ZpZS10di9hbXAzMjg0OTA1NC9uZXRmbGl4LWJsYWNrbGl2ZXNtYXR0ZXItbGlzdC0yMDA2MTItaG5zLw?hl=ja&gl=JP&ceid=JP%3Aja
79,黒人コミュニティーの正義と平等を求めた「Black Lives Matter」運動をあらためて考える,https://news.google.com/articles/CBMiJGh0dHBzOi8vdG9yamEuY2EvYmxhY2stbGl2ZXMtbWF0dGVyL9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
80,【コラム】Black Lives Matterが映し出すもの - NonameとJ. Coleについて -,https://news.google.com/articles/CBMiImh0dHBzOi8vZm5tbmwudHYvMjAyMC8wNi8yNS8xMDAxNDjSASZodHRwczovL2ZubW5sLnR2LzIwMjAvMDYvMjUvMTAwMTQ4L2FtcA?hl=ja&gl=JP&ceid=JP%3Aja
81,プレミアリーグ、ユニホームに「black lives matter」認める 米黒人男性暴行死 - 毎日新聞,https://news.google.com/articles/CBMiOWh0dHBzOi8vbWFpbmljaGkuanAvYXJ0aWNsZXMvMjAyMDA2MTMvazAwLzAwbS8wNTAvMDUwMDAwY9IBPWh0dHBzOi8vbWFpbmljaGkuanAvYXJ0aWNsZXMvMjAyMDA2MTMvazAwLzAwbS8wNTAvMDUwMDAwYy5hbXA?hl=ja&gl=JP&ceid=JP%3Aja
82,映画「メイキング・オブ・モータウン」をBlack Lives Matterの時代に観るべき理由とは?,https://news.google.com/articles/CBMiKGh0dHBzOi8vbWlraWtpLnRva3lvLmpwL2FydGljbGVzLy0vMjYxODXSAQA?hl=ja&gl=JP&ceid=JP%3Aja
83,Black Lives Matter -黒人の生命も尊い!- | OK!J 限定記事 | セレブリティーライフスタイル「OK!」マガジンの日本公式WEBマガジン「OK!JAPAN」,https://news.google.com/articles/CBMiN2h0dHA6Ly93d3cub2tqYXBhbi5qcC9saW1pdGVkLzIwMjAvMDcvbGltaXRlZF80NzQuc2h0bWzSAQA?hl=ja&gl=JP&ceid=JP%3Aja
84,人種差別に抗議、ワシントンで数万人が平和的デモ NFLは方針転換,https://news.google.com/articles/CBMiJWh0dHBzOi8vd3d3LmJiYy5jb20vamFwYW5lc2UvNTI5NTI3NzLSASlodHRwczovL3d3dy5iYmMuY29tL2phcGFuZXNlLzUyOTUyNzcyLmFtcA?hl=ja&gl=JP&ceid=JP%3Aja
85,ジャスティン・ビーバーはなぜ「Black Lives Matter」を叫び続けるのか？本人がその理由を説明,https://news.google.com/articles/CBMiIWh0dHBzOi8vZnJvbnQtcm93LmpwL19jdC8xNzQwMzcyOdIBAA?hl=ja&gl=JP&ceid=JP%3Aja
86,ジャネット・ジャクソン、Black Lives Matter運動を支持するメッセージを投稿 | Daily News,https://news.google.com/articles/CBMiMmh0dHA6Ly93d3cuYmlsbGJvYXJkLWphcGFuLmNvbS9kX25ld3MvZGV0YWlsLzg4ODIw0gEA?hl=ja&gl=JP&ceid=JP%3Aja
87,ノリス、『Black Lives Matter』支持でSNSのフォロワー減少も「正しいことを信じるよう示すことができた」,https://news.google.com/articles/CBMiH2h0dHBzOi8vd3d3LmFzLXdlYi5qcC9mMS81OTEzNzbSASNodHRwczovL3d3dy5hcy13ZWIuanAvZjEvNTkxMzc2L2FtcA?hl=ja&gl=JP&ceid=JP%3Aja
88,Black Lives Matterムーブメントに伴い寄付を受けていた「Black Lives Matter Foundation」が運動とは無関係の団体だったことが判明,https://news.google.com/articles/CBMiIWh0dHBzOi8vZm5tbmwudHYvMjAyMC8wNi8xNy85OTUwOdIBJWh0dHBzOi8vZm5tbmwudHYvMjAyMC8wNi8xNy85OTUwOS9hbXA?hl=ja&gl=JP&ceid=JP%3Aja
89,デモ、暴動、正義。BLMに賛同し政治化するポップスターたちの訴え。（HARBOR BUSINESS Online）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy8wZGU1MTNiMDYxMWYyNjlhYTY3NTA0ZThhZjg4NDA0ZDkwMDU2YThk0gEA?hl=ja&gl=JP&ceid=JP%3Aja
90,村上隆が Black Lives Matter 運動を支援する作品を発表,https://news.google.com/articles/CBMiYGh0dHBzOi8vaHlwZWJlYXN0LmNvbS9qcC8yMDIwLzYvdGFrYXNoaS1tdXJha2FtaS1saW1pdGVkLWVkaXRpb24tcHJpbnRzLWJsYWNrLWxpdmVzLW1hdHRlci1udHdya9IBZmh0dHBzOi8vaHlwZWJlYXN0LmNvbS9qcC8yMDIwLzYvdGFrYXNoaS1tdXJha2FtaS1saW1pdGVkLWVkaXRpb24tcHJpbnRzLWJsYWNrLWxpdmVzLW1hdHRlci1udHdyaz9hbXA9MQ?hl=ja&gl=JP&ceid=JP%3Aja
91,ソニー、ゲーム公開イベントを延期 #BlackLivesMatter掲げ抗議活動に連帯,https://news.google.com/articles/CAIiEDbBlFfp4x5hAPkO-qO9Ge8qGQgEKhAIACoHCAowkJuJCzCNvYgDMOXynwY?hl=ja&gl=JP&ceid=JP%3Aja
92,ウォルマート、批判に応えて「All Lives Matter」商品の販売を停止,https://news.google.com/articles/CBMiLWh0dHBzOi8vZm9yYmVzamFwYW4uY29tL2FydGljbGVzL2RldGFpbC8zNTY0NdIBIWh0dHBzOi8vZm9yYmVzamFwYW4uY29tL2FtcC8zNTY0NQ?hl=ja&gl=JP&ceid=JP%3Aja
93,暴力反対の声に反し、拡散始めたブラック・ライブズ・マターの本質,https://news.google.com/articles/CBMiPGh0dHBzOi8vYnVzaW5lc3Mubmlra2VpLmNvbS9hdGNsL3NlbWluYXIvMTkvMDAwNTcvMDkwOTAwMDQ4L9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
94,じわじわと広がる「BLM」運動による変化―「差別のひどさを知らなかった」と英白人知識人（小林恭子） - Yahoo!ニュース,https://news.google.com/articles/CBMiQWh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9ieWxpbmUva29iYXlhc2hpZ2lua28vMjAyMDA5MTgtMDAxOTY1MzAv0gEA?hl=ja&gl=JP&ceid=JP%3Aja
95,Banksy が Black Lives Matter 運動に向けた作品を公開,https://news.google.com/articles/CBMiQmh0dHBzOi8vaHlwZWJlYXN0LmNvbS9qcC8yMDIwLzYvYmFua3N5LWJsYWNrLWxpdmVzLW1hdHRlci1wYWludGluZ9IBSGh0dHBzOi8vaHlwZWJlYXN0LmNvbS9qcC8yMDIwLzYvYmFua3N5LWJsYWNrLWxpdmVzLW1hdHRlci1wYWludGluZz9hbXA9MQ?hl=ja&gl=JP&ceid=JP%3Aja
96,スパイク・リーはなぜ席を立ったのか。アメリカの黒人差別を理解する上で見るべき映画,https://news.google.com/articles/CAIiEOxdjFt8ZQPh5hAAF6AaZ54qGQgEKhAIACoHCAow6_-DCzCroIADMLWLhgY?hl=ja&gl=JP&ceid=JP%3Aja
97,メーガン妃、母校の卒業生へのビデオメッセージで#BlackLivesMatterを語る。,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnZvZ3VlLmNvLmpwL2NlbGVicml0eS9hcnRpY2xlL21lZ2hhbi1tYXJrbGUtc3VwcG9ydHMtYmxhY2stbGl2ZXMtbWF0dGVyLW1vdmVtZW500gFgaHR0cHM6Ly93d3cudm9ndWUuY28uanAvY2VsZWJyaXR5L2FydGljbGUvbWVnaGFuLW1hcmtsZS1zdXBwb3J0cy1ibGFjay1saXZlcy1tYXR0ZXItbW92ZW1lbnQ_YW1w?hl=ja&gl=JP&ceid=JP%3Aja
98,日本人写真家の作品購入でBlack Lives Matterを支援。「Japanese Photographers 4 Black Lives Matter」に志賀理江子やホンマタカシら参加（美術手帖）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy82M2E0NGQ1ZjM4N2I4OTViOTMyYjEyNTY2NDkwMWIwZGE4Nzk5YjU00gEA?hl=ja&gl=JP&ceid=JP%3Aja
99,その情報は本当に必要か? “Black Lives Matter”が顔認証に問う課題,https://news.google.com/articles/CAIiEE-IubROuT4Yuhk_jmDUFW4qGQgEKhAIACoHCAow7Z2TCzCN26gDMNyzvwY?hl=ja&gl=JP&ceid=JP%3Aja
